Steve (Teenage Hero) (Earth-616),1.0
Stone Colossus (Earth-616),1.0
Sunflower (Earth-616),1.0
Suzume (Earth-616),1.0
Tan (Earth-616),1.0
Teller (Earth-616),1.0
Terrence (Earth-616),1.0
Thrann (Earth-616),1.0
Tiki (Earth-616),1.0
Topeka (Earth-616),1.0
Transisto-Mech (Earth-616),1.0
Two-ton (Earth-616),1.0
Vorster (Earth-616),1.0
Walter Coleman (Earth-616),1.0
Weston Minkovitch (Earth-616),1.0
William Boddicker (Earth-616),1.0
Wongus (Earth-616),1.0
Wyatt McDonald (Zombie Clone) (Earth-616),1.0
Zeeshan (Earth-616),1.0
Zel Credo (Earth-616),1.0
Adriana Soria (Princess) (Earth-616),1.0
Ah-Muzencab (Earth-616),1.0
All-Blud (Earth-616),1.0
Alpha Achromic (Earth-616),1.0
Arnold Dane (Earth-616),1.0
Atticus Trask (Earth-TRN361),1.0
Edmund Heines (Earth-616),1.0
Eva (Earth-616),1.0
Flashfire (Hatchitech) (Earth-616),1.0
Gareth Cargill (Earth-616),1.0
Gur (Earth-616),1.0
Hoggscarr (Earth-616),1.0
Innsbruck the Planner (Earth-616),1.0
Insignia (Earth-616),1.0
Judex (Earth-616),1.0
Krawskin (Earth-616),1.0
Madelyne Pryor (Clone) (Earth-616),1.0
Mints (Earth-616),1.0
Musidora (Earth-616),1.0
Nathaniel Essex (Rebellious Clone) (Earth-616),1.0
Oshemar (Earth-616),1.0
Phoenix (Hatchitech) (Earth-616),1.0
Pit Bull (Earth-616),1.0
Ripcorde (Hatchitech) (Earth-616),1.0
Rotary (Earth-616),1.0
Striker (Hatchitech) (Earth-616),1.0
Susanna Dane (Earth-616),1.0
Vile (Earth-616),1.0
Vunderknight (Earth-616),1.0
Wanxia (Earth-616),1.0
Wolverine (Hatchitech) (Earth-616),1.0
Zaoxing (Earth-616),1.0
Andras Bertesy (Earth-616),1.0
Andrew Jackson (President) (Earth-616),1.0
Anna Ryker (Earth-616),1.0
Anthony Miller (Earth-616),1.0
Boxx (Earth-616),1.0
Bryan Ryker (Earth-616),1.0
Celestial Gardener (Earth-616),1.0
Chronodon (Legion Personality) (Earth-616),1.0
Colin Forty-Four (Earth-616),1.0
Colin Thirty-Three (Earth-616),1.0
Cowboy (Legion Personality) (Earth-616),1.0
Death (11th Century) (Earth-616),1.0
Famine (11th Century) (Earth-616),1.0
Findle the Finder (Legion Personality) (Earth-616),1.0
Folkbern Logan (Earth-616),1.0
Franklin Pierce (Earth-616),1.0
Green Skull (Earth-616),1.0
James K. Polk (Earth-616),1.0
John Tyler (Earth-616),1.0
Joseph Rogers (Earth-616),1.0
Juan Carlos Valencia (Earth-616),1.0
Juliana Valencia (Earth-616),1.0
K-Zek the Conduit (Legion Personality) (Earth-616),1.0
Kirbax the Kraklar (Legion Personality) (Earth-616),1.0
Ksenia Nadejda Panov (Legion Personality) (Earth-616),1.0
Kyzerra Os (Earth-616),1.0
Linda (Earth-616),1.0
Man-Thing (Savage Land) (Earth-616),1.0
Martin Van Buren (Earth-616),1.0
Max Kelvin (Legion Personality) (Earth-616),1.0
Megatu (Earth-616),1.0
Metallax the Untamer (Legion Personality) (Earth-616),1.0
Millard Fillmore (Earth-616),1.0
Mister Moctezuma (Earth-616),1.0
Mr. Kane (Earth-616),1.0
Natalie Turner (Earth-616),1.0
Non-Newtonian Annie (Legion Personality) (Earth-616),1.0
Pestilence (11th Century) (Earth-616),1.0
Peter Brown (Earth-616),1.0
Pukatus Jr. (Legion Personality) (Earth-616),1.0
Robert Michaud (Earth-616),1.0
Sacino (Earth-616),1.0
Skinsmith (Legion Personality) (Earth-616),1.0
Thing Under the Sand (Earth-616),1.0
War (11th Century) (Earth-616),1.0
William Henry Harrison (Earth-616),1.0
Wormwhole Wodo (Legion Personality) (Earth-616),1.0
Zachary Taylor (Earth-616),1.0
Zubar (Legion Personality) (Earth-616),1.0
Aardvark (Earth-616),1.0
Arcturus (Angel) (Earth-616),1.0
Askella (Earth-616),1.0
Axe (Valkyries) (Earth-616),1.0
Azoth (Earth-616),1.0
Baryn (Earth-616),1.0
Billy Vanderlyn (Earth-616),1.0
Black Metal (Earth-616),1.0
Brio (Earth-616),1.0
C.J. Vogel (Earth-616),1.0
Cain (Earth-616),1.0
Capricorn (Android II) (Earth-616),1.0
Carlos McNally (Earth-616),1.0
Chakel (Earth-616),1.0
Claude LeBron (Earth-616),1.0
Cliff Morgan (Earth-616),1.0
Colin Smith (Earth-616),1.0
Confucius (Robot) (Earth-616),1.0
Crag (Earth-616),1.0
Daboia (Earth-616),1.0
Dagora (Earth-616),1.0
Daniel Wiley (Earth-616),1.0
Deathwalker Prime (Earth-616),1.0
Delusionaut (Legion Personality) (Earth-616),1.0
Doctor Goodwrench (Earth-616),1.0
Doctor Weird (Earth-616),1.0
Dog (China Force) (Earth-616),1.0
Ed (Morlock) (Earth-616),1.0
Edward Magee (Earth-616),1.0
Ephesus (Earth-616),1.0
Erista (Earth-616),1.0
Fade (Earth-616),1.0
Falke (Earth-616),1.0
Felicia Beyer (Earth-616),1.0
Frank Brukner (Earth-616),1.0
Frederick Pemberton (Earth-616),1.0
Gahck (Earth-616),1.0
Genoshan Foreign Minister (Earth-616),1.0
Giant of the Badlands (Earth-616),1.0
Gliitch (Earth-616),1.0
Goldigger (Earth-616),1.0
Gonar (Earth-616),1.0
Gouger (Earth-616),1.0
Gregori Anatolovich (Earth-616),1.0
Greyval Grimson (Earth-616),1.0
Grim Magnus (Earth-616),1.0
Grove (Earth-616),1.0
Guardian (Robot) (Earth-616),1.0
Gudrun the Golden (Earth-616),1.0
Harry Moron (Earth-616),1.0
Highlander (Earth-616),1.0
Horse (China Force) (Earth-616),1.0
Horskuld (Earth-616),1.0
Horst Eisele (Earth-616),1.0
Howard Thurston (Earth-616),1.0
Hyppolyta (Earth-616),1.0
Irene Martinez (Earth-616),1.0
Ishiro Tsuburaya (Earth-616),1.0
Issa Koblev (Earth-616),1.0
Izanagi (The Hand) (Earth-616),1.0
Jack Wiley (Earth-616),1.0
Javier La Brava (Earth-616),1.0
Jim Peterson (Earth-616),1.0
Joe Bugs (Earth-616),1.0
Johnny Punk (Earth-616),1.0
Julio Mendoza (Earth-616),1.0
June Jitsui (Earth-616),1.0
Kaffkal (Earth-616),1.0
Khalf (Earth-616),1.0
Kiri Shamara (Earth-616),1.0
Knot (Earth-616),1.0
Kottus (Earth-616),1.0
Kra (Earth-616),1.0
Lord Pollus (Earth-616),1.0
Louis Farrakhan (Earth-616),1.0
Lusa Gregor (Earth-616),1.0
Magna Mind (Earth-616),1.0
Mairi (Earth-616),1.0
Malcolm Little (Earth-616),1.0
Mantor the Magician (Earth-616),1.0
Marisol Guerra (Earth-616),1.0
Mary Jo Besselo (Earth-616),1.0
McBrain (Earth-616),1.0
Metis (Earth-616),1.0
Micro (Alien) (Earth-616),1.0
Millennius (Earth-616),1.0
Mort Graves (Earth-616),1.0
Mother Bones (Earth-616),1.0
Mrrungo-Mu (Earth-616),1.0
Neolithic (Earth-616),1.0
Officer Holloran (Earth-616),1.0
Pete Gehringer (Earth-616),1.0
Peter Prescott (Earth-616),1.0
Phadros (Earth-616),1.0
Phoenix Messiah (Demon) (Earth-616),1.0
Primate (Earth-616),1.0
Professor Sneer (Earth-616),1.0
Psyk-Out (Earth-616),1.0
Quota (Earth-616),1.0
Randall Andros (Earth-616),1.0
Ricochet Monster (Earth-616),1.0
Roger Fieldston (Earth-616),1.0
Rose (assassin) (Earth-616),1.0
Sabnak (Earth-88194),1.0
Saddam Hussein (Earth-616),1.0
Sanford Williams (Earth-616),1.0
Scarlet (Earth-616),1.0
Smyt (Earth-616),1.0
Soteira (Earth-616),1.0
Sterilon (Earth-616),1.0
Steve Wildfire (Earth-616),1.0
Streetman (Earth-616),1.0
Supernalia (Earth-616),1.0
Sygnet (Earth-616),1.0
Tako Shamara (Ancestor) (Earth-616),1.0
Tako Shamara II (Earth-616),1.0
Teng Yun-Suan (Earth-616),1.0
Thera (Earth-616),1.0
Thomas Dozier (Earth-616),1.0
Thumbnail (Earth-616),1.0
Tnneya (Earth-616),1.0
Todyquiel (Earth-616),1.0
Vapora (Earth-616),1.0
Wheels (Wolinski) (Earth-616),1.0
William Shakespeare (Robot) (Earth-616),1.0
Woodrow McCord (Earth-616),1.0
Yoshi Nagai (Earth-616),1.0
Zola Hulk (Earth-616),1.0
Zola Iron Man (Earth-616),1.0
Zola Thor (Earth-616),1.0
Agent Hayes (Earth-616),1.0
Ajna (Earth-616),1.0
Alice Taylor (Earth-616),1.0
Angela Pym (Earth-616),1.0
Anton Trask (Earth-616),1.0
Avner (Earth-616),1.0
Blockers Bots (Hazards) (Earth-616),1.0
Brad Pym (Earth-616),1.0
Capitaine Fantome (Earth-616),1.0
Chancellor Cassandra (Earth-616),1.0
Chynae (Earth-616),1.0
Cliff Vanloch (Earth-616),1.0
Colton Hendry (Earth-616),1.0
Crime Master (Hobgoblin) (Earth-616),1.0
Crimson (Hunt) (Earth-616),1.0
Dahl (Earth-616),1.0
Derenik Zadian (Earth-616),1.0
Doctor Kettlewell (Earth-616),1.0
Doris (Inhuman) (Earth-616),1.0
Doris Pym (Earth-616),1.0
Doug (A.I.M.) (Earth-616),1.0
Dr. Jenner (Earth-616),1.0
Drive (Earth-616),1.0
Dylan Mason (Earth-616),1.0
Dynamo (Habit Heroes) (Earth-616),1.0
Eli Hatcher (Earth-616),1.0
Elizabeth Alain (Earth-616),1.0
Fiber (Earth-616),1.0
Fiqh (Earth-616),1.0
Firebrand VI (Earth-616),1.0
ForgetMeNot (Earth-616),1.0
Fuel (Habit Heroes) (Earth-616),1.0
Geldhoff (Earth-616),1.0
Grace Valentine (Earth-616),1.0
Gregory Sale (Earth-616),1.0
Heather Bishop (Earth-616),1.0
Henry Hayes (Earth-616),1.0
Herr Hitzig (Earth-616),1.0
Hydro-Man (Hobgoblin) (Earth-616),1.0
Hypnobloke (Legion Personality) (Earth-616),1.0
Infernok (Earth-616),1.0
Iron Scorpion (Earth-616),1.0
Jaime Maldonado (Earth-616),1.0
Jim (A.I.M.) (Earth-616),1.0
Jin (Habit Heroes) (Earth-616),1.0
Jourr (Earth-616),1.0
Kirren (Earth-616),1.0
Koenig (Earth-616),1.0
Kristian (Inhuman) (Earth-616),1.0
Le Coq Bleu (Earth-616),1.0
Leo Maldonado (Earth-616),1.0
Levi Weinlaub (Earth-616),1.0
Lightning Conductor (Earth-616),1.0
Lobo Blanco (Angelo) (Earth-616),1.0
Lynx (Princess) (Earth-616),1.0
Madam Worm (Earth-616),1.0
Massster (Earth-616),1.0
Mathias Deeds (Earth-616),1.0
Meruda (Earth-616),1.0
Mikhail Zamorska (Earth-616),1.0
Mr. Aames (Earth-616),1.0
Mr. Lin (Earth-616),1.0
Mr. Lucas (Earth-616),1.0
Mr. Taylor (Nova) (Earth-616),1.0
Murderworld (Earth-616),1.0
Number 23 (Spiderling) (Earth-616),1.0
Oxy (Legion Personality) (Earth-616),1.0
Panda-Mania (Earth-616),1.0
Pandora Peters (Earth-616),1.0
Peter Parker (Robot) (Earth-616),1.0
Petras Petragon (Earth-616),1.0
Prochaine Sortie (Earth-616),1.0
Qareen (Earth-616),1.0
Quench (Habit Heroes) (Earth-616),1.0
Robert (Kid Copper) (Earth-616),1.0
Roberto Kowalski (Earth-616),1.0
Rollo (Earth-616),1.0
Sappers (Hazards) (Earth-616),1.0
Scorchers (Hazards) (Earth-616),1.0
Seth Horne (Earth-616),1.0
Sharrr (Earth-616),1.0
Skaarn (Earth-616),1.0
Skabgagg (Earth-616),1.0
Slips (Earth-616),1.0
Sliver (Earth-616),1.0
Smasher 10 (Earth-616),1.0
Smasher 11 (Earth-616),1.0
Smasher 12 (Earth-616),1.0
Snarrrdax (Earth-616),1.0
Sourass (Earth-616),1.0
Squid (Hobgoblin) (Earth-616),1.0
Steeplejack (Hobgoblin) (Earth-616),1.0
Sthagati (Earth-616),1.0
Subguardian Smasher-7 (Earth-616),1.0
Subguardian Warstar (Earth-616),1.0
Szandor Shaw (Earth-616),1.0
Ted Connelly (Earth-616),1.0
Teddy (Serval) (Earth-616),1.0
The Weaver (Legion Personality) (Earth-616),1.0
Tiger Shark (Hobgoblin) (Earth-616),1.0
Tolos (Earth-616),1.0
Tori Raven (Earth-616),1.0
Tucker (mutant) (Earth-616),1.0
Tumult (Earth-616),1.0
Vector (Ascendants) (Earth-616),1.0
Vinatos (Earth-616),1.0
Visher-Rakk (Earth-616),1.0
Weapon Red (Chinese Mutant) (Earth-616),1.0
Wolfgang von Roehm (Earth-616),1.0
Xan (Earth-616),1.0
Zamira (Earth-616),1.0
Minister of Castile D'or (Earth-616),
Mr. Harris' Secretary (Earth-616),
N'Jaga (Earth-616),
Ertve (Earth-616),
Invisible Man (Gade) (Earth-616),
Patch (Human Torch's enemy) (Earth-616),
Rene D'Auvergne (Earth-616),
Cat's Paw (Earth-616),
"Elizabeth \""Betsy\"" Ross (Earth-616)",
Ikor (Neptunian) (Earth-616),
Lawrence Schrott (Earth-616),
Patrick O'Toole (Earth-616),
Ratchone (Earth-616),
Agent X (WWII Japanese Soldier) (Earth-616),
Cappy (Marla Drake's Doorman) (Earth-616),
Captain Achhimmel (Earth-616),
Fourth Musketeer (Earth-616),
Francine (Marla Drake's Maid) (Earth-616),
Herr Demon (Earth-616),
Satan (Balthar's Master) (Earth-616),
Alexander Schrott (Earth-616),
Dietmar Stock (Earth-616),
Harrison Klein (Earth-616),
Prince Ba'rahm (Earth-616),
Bran Carter (Earth-616),
Zipper (1940's Criminal) (Earth-616),
Bradley (Headless Man's creator) (Earth-616),
Daniel O'Toole (Earth-616),
Al Larson (Earth-616),
Harold Bough (Earth-616),
Kleezar (Earth-616),
Hook Creech & Frank Jepson (Earth-616),
Squid (Sub-Mariner villain) (Earth-616),
Emit Erut-Uf (Earth-616),
Professor Diminuito (Earth-616),
Harvey Mayberry (Earth-616),
Jerry Arnold (Earth-5106),
Skull-Face (Earth-616),
Walter Hothorn (Earth-616),
M'Tuba (Earth-616),
Rocky Steele (Earth-616),
Sargent O'Hooligan (Earth-616),
Cap'n Derelict (Earth-616),
Thor (Jovian) (Earth-616),
Crusader (O'Dare) (Earth-616),
White-Face (Earth-616),
Blazer (Outlaw Kid) (Earth-616),
Anuxa (Earth-616),
Gargoyle (Strange Tales) (Earth-616),
M'Gumbu (Earth-616),
Eric Kane (Earth-616),
Frank Johnson (Zzutak's Creator) (Earth-616),
Fred Cooper (Earth-616),
Gruto (Earth-616),
Klagg (Earth-616),
Octo-Monster (Earth-616),
Robert O'Bryan (Earth-616),
Vandoom's Monster (Earth-616),
Victor Cartwright (Earth-616),
Zzutak's Enemy (Earth-616),
Bernard O'Brien (Earth-616),
Kurrgo's Robot (Earth-616),
Seymour O'Reilly (Earth-616),
Bennington Brown (Earth-616),
Kl'rt (Earth-616),
Ruby (Thug's girlfriend) (Earth-616),
Angel (Mysterio's Robots) (Earth-616),
Beast (Mysterio's Robots) (Earth-616),
Cyclops (Mysterio's Robots) (Earth-616),
Egghead's Android (Earth-616),
Ernesto & Luigi Gambonno (Earth-616),
G'Uranthic Guardian (Earth-616),
Keno Barkerton (Earth-616),
Luke Buffington (Earth-616),
Vladimir Fortunov (Earth-616),
"\""Thumper\"" Morgan (Earth-616)",
Amphibian (Earth-616),
Demonicus (Mordo's Apprentice) (Earth-616),
Gabbo (Earth-616),
Luther Cragg (Earth-616),
Professor Elixir (Earth-616),
Sam (Stark Enteprises) (Earth-616),
Dancer (Earth-616),
Joe Clanton (Earth-616),
Ortlinda (Earth-616),
Rossveissa (Earth-616),
T'Chaka (Earth-616),
T'Challa (Earth-616),
Banshee (Phantom Rider's Horse) (Earth-616),
Shezada (Earth-616),
Sniper (Earth-616),
Frankenstein's Monster (Earth-616),
Frankenstein's Monster (Robot) (Earth-616),
Laura (Anthony Stark) (Earth-616),
Sergius O'Hoolihan (Earth-616),
Sol Brodsky (Earth-616),
Un-Human (Earth-616),
Agent R-2 (Earth-616),
Alpha (Ape) (Earth-616),
Beta (Ape) (Earth-616),
Frankenstein's Monster (Cosmic) (Earth-616),
Grizzly (AIM Agent) (Earth-616),
M'Baku (Earth-616),
N'Gamo (Earth-616),
W'Kabi (Earth-616),
Walking Stiletto (Earth-616),
Aces Wilde (Earth-616),
Kevin O'Brien (Earth-616),
Kronus (Wilkins) (Earth-616),
Llyron (Earth-616),
Lobo (William Talltrees' 1st) (Earth-616),
Mister Bowers (Earth-616),
Mogul (Earth-616),
B'Tumba (Earth-616),
Bulldozer (MODOK's Automaton) (Earth-616),
Egron Allov (Earth-616),
K'aitian Worldmind (Earth-616),
Lyle Getz (Earth-616),
Marya Peskyov (Earth-616),
Spike (The People) (Earth-616),
Anthony Stark (Counter-Earth) (Earth-616),
Omm (Earth-616),
Shanna O'Hara (Earth-616),
A'Lars (Earth-616),
Angel of Death (Tavi) (Earth-616),
Cheng-Ho (Earth-616),
Executioner (Calliope's Carnival) (Earth-616),
Helios (Eternal) (Earth-616),
Kryllk (Earth-616),
N'Gabthoth (Earth-616),
N'Kantu (Earth-616),
Oceanus (Eternal) (Earth-616),
Perse (Earth-616),
Sentry 213 (Earth-616),
Tyg'r (Earth-616),
Varcolac (Earth-616),
Walter Jameson (Earth-616),
Adam K'ad-Mon (Earth-616),
Angel O'Hara (Earth-616),
M'Nai (Earth-616),
Rhyl (Earth-616),
Y'Garon (Earth-616),
Aesklos (Earth-616),
Azu M'Dammen (Earth-616),
Carton Velcro (Earth-616),
Cliff Garner (Earth-616),
Conal D'Hu-Tsien (Earth-616),
Devil's Heart (Earth-616),
Guiseppe Tamarelli (Earth-616),
James D'Angelo (Earth-616),
N'Dar\u00e9 (Earth-616),
Ranephi (Earth-616),
Salamander K'Ruel (Earth-616),
Surisha (Earth-616),
Tohn-Bil (Earth-616),
Tolaria (Earth-616),
Ulluxy'l Kwan Tae Syn (Earth-616),
Wraith (Wolf) (Earth-616),
Agent D (Ducharme) (Earth-616),
Brian Abelard (Earth-616),
Bromagdon,
Charles Xavier (X-Sentinel) (Earth-616),
D'Ken Neramani (Earth-616),
Derath'ath (Earth-616),
Eamon O'Donnell (Earth-616),
Havok (X-Sentinel) (Earth-616),
Marianne Cutlass (Earth-616),
Michael O'Brien (Earth-616),
Murius (Earth-616),
Polaris (X-Sentinel) (Earth-616),
Rambu (Earth-616),
Wayfinder (Microverse) (Earth-616),
Agent 17 (A.I.M.) (Earth-616),
Aladdin (Earth-616),
Belial (Demon) (Earth-616),
Bubbles O'Day (Earth-616),
Cal'syee Neramani (Earth-616),
Ch'od (Earth-616),
Cr'reee (Earth-616),
Goram (Earth-616),
Hydron (Salem's Seven) (Earth-616),
J'son (Earth-616),
Juden Bardham (Earth-616),
K'rk 'N'Kazaii (Earth-616),
K'rll (Earth-616),
Laralei,
N'Gassi (Earth-616),
N'gll (Earth-616),
Pr'kash (Earth-616),
Thornn (Salem's Seven) (Earth-616),
Veron (Earth-616),
Vertigo (Salem's Seven) (Earth-616),
Aracht'yr (Earth-616),
B'Ok (Earth-616),
Bzzk'Joh (Earth-616),
D'Spayre (Earth-616),
Electron (Retrievers) (Earth-616),
Emueli (Earth-616),
Frankenstein's Monster (Nazi) (Earth-616),
Khonsah (Earth-616),
Klara (Earth-616),
Kronak (Earth-616),
Kurr'fri (Earth-616),
Lodah (Earth-616),
M'Dhar (Earth-616),
Nanny (Magneto's Robot) (Earth-616),
Norak (Earth-616),
Sarak (Earth-616),
Selma (Earth-616),
Shakan (Earth-616),
Sher-La (Earth-616),
T'Kora (Earth-616),
W'kandro (Earth-616),
Warbot (Earth-616),
World-Devouring Worm (Earth-616),
Abraham James (Earth-616),
Althea (Earth-616),
Ana Maximoff (Earth-616),
Daik\u016b Mary\u016b (Earth-616),
Halcon D'Oro (Earth-616),
Jackpot (One-Armed Bandit) (Earth-616),
Jeannine O'Connell (Earth-616),
Mateo Maximoff (Earth-616),
Max Eisenhardt (Arcade Robot) (Earth-616),
R'Klll (Earth-616),
Tambura (Earth-616),
A.C. O'Connor (Earth-616),
Aa-Thak (Earth-616),
Aleister Ravenna (Earth-616),
Andy (Cop) (Earth-616),
B'nee and C'cll (Earth-616),
Baiame (Earth-616),
Battleaxe (Hostess Pies) (Earth-616),
Beliar (Earth-616),
Bridgit O'Hare (Earth-616),
Cyndriarr (Earth-616),
Dragon Lord's son (Earth-616),
George Clinton (Earth-616),
Juber (Shi'ar) (Earth-616),
Nyambe (Earth-616),
Odin's eye (Earth-616),
Primus (Flb'Dbi) (Earth-616),
Ralph (Spider-Woman Character) (Earth-616),
Roy (Criminal) (Earth-616),
Six (Freaks) (Earth-616),
Thor Odinson (Pre-Ragnarok) (Earth-616),
Tim Braverman (Earth-616),
Tuoks'enhaamin (Earth-616),
Xi'an Coy Manh (Earth-616),
Al Gentle (Earth-616),
Dagon (Microverse) (Earth-616),
Juanita Lopez (Earth-616),
Juliette D'Angelo (Earth-616),
K'lm Fhet (Earth-616),
Khup (Earth-616),
Luciane d'Hiver (Earth-616),
M'Dom Typ (Earth-616),
Monolith Gatherer (Earth-616),
Monty Walsh (Earth-616),
Shanga Fia Delph'goram (Earth-616),
Terminator (Mentus's Servant) (Earth-616),
Tethys (Inhuman) (Earth-616),
V'Zarr-Than (Earth-616),
Wend (Earth-616),
Astriel (Earth-616),
Ba't'll (Earth-616),
Benjamin Abramov (Earth-616),
Blackjack O'Hare (Earth-616),
Heather O'Gara (Earth-616),
Jack O'Lantern (Kid) (Earth-616),
Mister Mind's Cyborg (Earth-616),
N'Rill'Iree (Earth-616),
Ricardo Vasquez (Earth-616),
S'ym (Earth-616),
Xaphan (Earth-616),
Zendrao (Earth-616),
Akreon (Earth-616),
Alva (Earth-616),
Amaa (Earth-616),
Asmodeus (Agent of Morning Star) (Earth-616),
Avadar (Earth-616),
Bernard Worrell (Earth-616),
Brigid O'Reilly (Earth-616),
Bygvir (Earth-616),
Jellim Yussaf (Earth-616),
K'Rel (Earth-616),
Kobar (Earth-616),
La (Earth-616),
Magnar (Earth-616),
N'Kama (Earth-616),
Rakar (Earth-616),
Symak (Earth-616),
Tanith (Earth-616),
Taryn O'Connell (Earth-616),
Zeta (Earth-616),
Angel (Legion Street Gang) (Earth-616),
August D'Angelo (Earth-616),
Galactus' Cat (Earth-616),
Glorianna O'Breen (Earth-616),
Mad Twins (Earth-616),
Mani (Earth-616),
Marrina's mate (Earth-616),
Paddy O'Hanlon (Earth-616),
Percy & Barton Grimes (Earth-616),
Price (Earth-616),
Sand Devil,
Bambi (Peter Parker's neighbor) (Earth-616),
Basilisk (Robot) (Earth-616),
Daniel Rand (H'ylthri) (Earth-616),
Gargoyle (Derwyddon's) (Earth-616),
Grant Houston (Earth-616),
Hank Joern (Earth-616),
Hate-Monger (Psycho-Man's Creation) (Earth-616),
Jonas N'Dingi (Earth-616),
Joshua N'Dingi (Earth-616),
Mrs. Spencer (Ace's mother) (Earth-616),
N'longa (Earth-616),
Shawn Key (Earth-616),
Terra Poole (Earth-616),
Agdistis (Earth-616),
Falroth (Earth-616),
John Dancer (Earth-616),
Jonothon Burrows (Earth-616),
Kyle Arneson (Earth-616),
Lucius O'Neil (Earth-616),
Mary Garwin (Earth-616),
Moley (Warpies) (Earth-616),
Morga (Earth-616),
Nuncio Klarheit (Earth-616),
Philip Ramsey (Earth-616),
Pisces (Male LMD) (Earth-616),
Plokohrel (Earth-616),
Thompson (Narya's son) (Earth-616),
Al'Arok (Earth-616),
Ghaszaszh Nyirh (Earth-616),
Lourdes Chantel (Earth-616),
M'Koni (Earth-616),
Michael O'Toole (Earth-616),
Seth's beast (Earth-616),
Sinclair (Earth-616),
Yankee Clipper (Female) (Earth-616),
A'Sai (Earth-616),
C'Jime (Earth-616),
David Weiss (Sewer Commissioner) (Earth-616),
Dupen'th (Earth-616),
Harry Bright (Earth-616),
Johannes Haff (Earth-616),
Lavinia Plotnick (Earth-616),
M'Daka (Earth-616),
M'Gula (Earth-616),
M'Rinn (Earth-616),
N'Astirh (Earth-616),
O'Donnell (Madripoor) (Earth-616),
O'Riley (Earth-616),
Robert Abbey,
S'Byll (Earth-616),
Sekhem Naville (Earth-616),
Seymour the All-Seeing Astrologer (Earth-616),
T'Swana (Earth-616),
Thor Odinson (Replicoid) (Earth-616),
Aaron the Aakon (Earth-616),
Beppe III (Earth-616),
Billy Briggs (Earth-616),
Cassandra Pike (Earth-616),
Cha'sa'dra (Earth-616),
Cougar (Earth-616),
David Pike (Earth-616),
Dennis Malloy (Earth-616),
Enbe (Earth-616),
Eugene Strange (Earth-616),
Gelva (Earth-616),
Ian Cobbleskill (Earth-616),
Jac'Oyaa (Earth-616),
Kym (Earth-616),
L'ai Sau (Earth-616),
Leila O'Toole (Earth-616),
M'Buele (Earth-616),
Matsu'o Tsurayaba (Earth-616),
Nep'Perr (Earth-616),
Oninay (Earth-616),
Orphelia Jones (Earth-616),
Patience Drew (Earth-616),
Squid (Earth-616),
Squid (School) (Earth-616),
U'Sr'Pr (Earth-616),
Wai Chee Yee (Earth-616),
Ydrai (Earth-616),
Yiggorum (Earth-616),
Architect (Cosmic Being) (Earth-616),
Arko's son (Earth-616),
B'Gon (Earth-616),
Bag'Le (Earth-616),
Blockade (Stranger's Robot) (Earth-616),
Bull ('Vores) (Earth-616),
Captain Tyger (Earth-616),
Charles Xavier (Masque's Doppelganger) (Earth-616),
De'Lila (Earth-616),
Drill (Power Tools) (Earth-616),
Ekl'r (Earth-616),
Fandral's Mother (Earth-616),
Goat ('Vores) (Earth-616),
Hulk (Wrestler) (Earth-616),
Jack D'Auria (Earth-616),
Magic (Whale) (Earth-616),
Meg'Ror (Earth-616),
Mister McFadden (Earth-616),
Mutate 8765 (Earth-616),
Mutate 9212 (Earth-616),
Mutate 985 (Earth-616),
Pig ('Vores) (Earth-616),
Ralf (Impossible Dog) (Earth-616),
Ralph D'Amato (Earth-616),
Ve'ehalo (Earth-616),
Warren Worthington III (Masque's Doppelganger) (Earth-616),
Wolf ('Vores) (Earth-616),
Zkrodd (Earth-616),
Zreate'th (Earth-616),
6-Ball (Earth-616),
Ch'od (War Skrull) (Earth-616),
Cr'reee (War Skrull) (Earth-616),
Deborah & Donald Ritter (Earth-616),
Die'ode (Earth-616),
Eliot Villagran (Earth-616),
Ethel Gaxton (Earth-616),
Fu'se (Earth-616),
Max (Punisher's Dog) (Earth-616),
Roger Joliet (Earth-616),
Sl'gur't (Earth-616),
Spirit of Christmas (Earth-616),
Tatsu'o (Earth-616),
Thallo (Earth-616),
Tranta (Earth-616),
Ullikummis (Earth-616),
A'Kurru U'mbaya (Earth-616),
Bridget O'Neil (Earth-616),
Charles Xavier (Infinity War Doppelganger) (Earth-616),
D'Kay (Earth-616),
Elec'trix (Earth-616),
Elio Angelopoulus III (Earth-616),
Felicity Cross (Earth-616),
Gregory O'Sullivan (Earth-616),
Harry Ulmann (Earth-616),
James Madrox (Doppelganger) (Earth-616),
K'Maria (Earth-616),
K'Qill Vor Don (Earth-616),
Kraa (Duplicate) (Earth-616),
L'Matto (Earth-616),
Patrick Herbert (Earth-616),
Psyche (Deity) (Earth-616),
Simon Williams (Doppelganger) (Earth-616),
Slaine (Hellbent) (Earth-616),
Smoke Scream (Earth-616),
William Cash (Earth-616),
Yuri Trifanov (Earth-616),
Adora (Clone) (Earth-616),
Angel of Death (Dark Angel) (Earth-7888),
Bramble (Hellbent) (Earth-616),
C'efn (Earth-616),
Cernunnos (Earth-616),
